YEAR,MONTH,BENE_STATE_ABRVTN,BENE_STATE_DESC,TOT_BENES,ORGNL_MDCR_BENES,MA_AND_OTH_BENES,ma_penetration
2019,June,DC,District of Columbia,93952.0,75557.0,18395.0,0.1957914679836512
2019,June,FL,Florida,4549091.0,2454216.0,2094875.0,0.46050408751990235
2019,June,GA,Georgia,1724012.0,1038752.0,685260.0,0.39747983192692393
2019,June,HI,Hawaii,273562.0,147884.0,125678.0,0.4594132225967057
2019,June,ID,Idaho,333821.0,219581.0,114240.0,0.3422193331156518
2019,June,IL,Illinois,2228648.0,1621563.0,607085.0,0.2724005764930128
2019,June,IN,Indiana,1258139.0,855884.0,402255.0,0.31972222465085337
2019,June,IA,Iowa,624075.0,482531.0,141544.0,0.22680607298802227
2019,June,KS,Kansas,533831.0,434202.0,99629.0,0.18663022567067106
2019,June,KY,Kentucky,927420.0,612325.0,315095.0,0.33975437234478445
2019,June,LA,Louisiana,867437.0,533229.0,334208.0,0.38528215881960304
2019,June,ME,Maine,338849.0,217196.0,121653.0,0.3590183237961452
2019,June,MD,Maryland,1034661.0,907583.0,127078.0,0.12282090462479982
2019,June,MA,Massachusetts,1329245.0,996201.0,333044.0,0.2505512527788331
2019,June,MI,Michigan,2061810.0,1198414.0,863396.0,0.41875633545283025
2019,June,MN,Minnesota,1019956.0,554739.0,465217.0,0.4561147735784681
2019,June,MS,Mississippi,600434.0,478756.0,121678.0,0.20265008310655291
2019,June,MO,Missouri,1225112.0,770004.0,455108.0,0.3714827705548554
2019,June,MT,Montana,229847.0,185462.0,44385.0,0.1931067188173002
2019,June,NE,Nebraska,345509.0,287650.0,57859.0,0.16746018193447929
2019,June,NV,Nevada,530594.0,331230.0,199364.0,0.3757373811237971
2019,June,NH,New Hampshire,298185.0,242712.0,55473.0,0.18603551486493283
2019,June,NJ,New Jersey,1612208.0,1132282.0,479926.0,0.29768243303593583
2019,June,NM,New Mexico,421356.0,267576.0,153780.0,0.3649645430467348
2019,June,NY,New York,3622679.0,2115832.0,1506847.0,0.41594825266053104
2019,June,NC,North Carolina,1981816.0,1245151.0,736665.0,0.37171210647204384
2019,June,ND,North Dakota,130819.0,106663.0,24156.0,0.1846520765332253
2019,June,OH,Ohio,2335960.0,1319538.0,1016422.0,0.43511960821246937
2019,June,OK,Oklahoma,737430.0,576343.0,161087.0,0.2184437844947995
2019,June,OR,Oregon,862238.0,469508.0,392730.0,0.45547748997376597
2019,June,PA,Pennsylvania,2728316.0,1565574.0,1162742.0,0.4261757069195797
2019,June,RI,Rhode Island,220227.0,120006.0,100221.0,0.45508043972809875
2019,June,SC,South Carolina,1073271.0,751108.0,322163.0,0.3001692955460457
2019,June,SD,South Dakota,175236.0,137866.0,37370.0,0.2132552671825424
2019,June,TN,Tennessee,1354396.0,811910.0,542486.0,0.4005372136361891
2019,June,TX,Texas,4148498.0,2489729.0,1658769.0,0.3998480895977291
2019,June,UT,Utah,400209.0,250660.0,149549.0,0.3736772536349757
2019,June,VT,Vermont,146976.0,129246.0,17730.0,0.1206319399085565
2019,June,VA,Virginia,1506692.0,1175117.0,331575.0,0.2200682023930571
2019,June,WA,Washington,1359433.0,897424.0,462009.0,0.3398541892097661
2019,June,WV,West Virginia,438034.0,289436.0,148598.0,0.3392385065999443
2019,June,WI,Wisconsin,1169882.0,660550.0,509332.0,0.43537040487844075
2019,June,WY,Wyoming,109719.0,104736.0,4983.0,0.04541601728050748
2019,June,AS,American Samoa,4574.0,4361.0,213.0,0.04656755574989069
2019,June,GU,Guam,17261.0,17166.0,95.0,0.0055037367475812525
2019,June,MP,Northern Mariana Islands,2477.0,2466.0,11.0,0.0044408558740411785
2019,June,PR,Puerto Rico,749260.0,161996.0,587264.0,0.7837920081146731
2019,June,VI,Virgin Islands,19883.0,19452.0,431.0,0.021676809334607455
2019,June,UK,Unknown,,,,
2019,June,FO,Foreign and Other Outlying Areas,476575.0,473181.0,3394.0,0.0071216492682159155
2019,July,AL,Alabama,1046654.0,604257.0,442397.0,0.4226774081979336
2019,July,AK,Alaska,100424.0,98765.0,1659.0,0.016519955389150003
2019,July,AZ,Arizona,1326661.0,788433.0,538228.0,0.40570123038213984
2019,July,AR,Arkansas,637507.0,467892.0,169615.0,0.2660598236568383
2019,July,CA,California,6283213.0,3530818.0,2752395.0,0.4380553388847394
2019,July,CO,Colorado,912533.0,531100.0,381433.0,0.4179936506405796
2019,July,CT,Connecticut,680823.0,397687.0,283136.0,0.4158731417710624
2019,July,DE,Delaware,208434.0,174496.0,33938.0,0.1628237235767677
2019,July,DC,District of Columbia,94215.0,75593.0,18622.0,0.19765430133205966
2019,July,FL,Florida,4558919.0,2453450.0,2105469.0,0.461835141181495
2019,July,GA,Georgia,1728731.0,1039162.0,689569.0,0.3988873919655516
2019,July,HI,Hawaii,274259.0,148114.0,126145.0,0.45994844289521947
2019,July,ID,Idaho,334683.0,219808.0,114875.0,0.34323524051117027
2019,July,IL,Illinois,2234761.0,1623519.0,611242.0,0.2735156018921039
2019,July,IN,Indiana,1261012.0,856338.0,404674.0,0.320912092827031
2019,July,IA,Iowa,625597.0,483355.0,142242.0,0.22737001616056343
2019,July,KS,Kansas,535129.0,435008.0,100121.0,0.18709694298010388
2019,July,KY,Kentucky,929018.0,611682.0,317336.0,0.34158218678217217
2019,July,LA,Louisiana,869597.0,533128.0,336469.0,0.38692520788365187
2019,July,ME,Maine,339844.0,216400.0,123444.0,0.3632372500323678
2019,July,MD,Maryland,1037707.0,909969.0,127738.0,0.1230964038982102
2019,July,MA,Massachusetts,1332742.0,998171.0,334571.0,0.251039586056416
2019,July,MI,Michigan,2066708.0,1199708.0,867000.0,0.4195077388774805
2019,July,MN,Minnesota,1022965.0,555881.0,467084.0,0.45659822183554666
2019,July,MS,Mississippi,601443.0,478799.0,122644.0,0.2039162480900102
2019,July,MO,Missouri,1227559.0,770279.0,457280.0,0.37251162673240146
2019,July,MT,Montana,230549.0,186097.0,44452.0,0.19280933771128914
2019,July,NE,Nebraska,346399.0,288277.0,58122.0,0.16778916798258656
2019,July,NV,Nevada,532092.0,331820.0,200272.0,0.3763860385046195
2019,July,NH,New Hampshire,299134.0,243182.0,55952.0,0.18704660787473174
2019,July,NJ,New Jersey,1616617.0,1132882.0,483735.0,0.2992267185115584
2019,July,NM,New Mexico,422451.0,267882.0,154569.0,0.36588622112387
2019,July,NY,New York,3634131.0,2116572.0,1517559.0,0.4175851118190291
2019,July,NC,North Carolina,1986318.0,1246389.0,739929.0,0.37251286047853366
2019,July,ND,North Dakota,131183.0,106985.0,24198.0,0.18445987666084782
2019,July,OH,Ohio,2341386.0,1321790.0,1019596.0,0.4354668559562584
2019,July,OK,Oklahoma,738998.0,576972.0,162026.0,0.2192509316669328
2019,July,OR,Oregon,864436.0,470631.0,393805.0,0.45556293351965904
2019,July,PA,Pennsylvania,2734428.0,1567695.0,1166733.0,0.42668265538533107
2019,July,RI,Rhode Island,220829.0,120237.0,100592.0,0.4555198818995693
2019,July,SC,South Carolina,1075735.0,752188.0,323547.0,0.30076831189837644
2019,July,SD,South Dakota,175740.0,138272.0,37468.0,0.2132013201320132
2019,July,TN,Tennessee,1357109.0,812518.0,544591.0,0.4012875900167194
2019,July,TX,Texas,4161405.0,2493542.0,1667863.0,0.40079324170562586
2019,July,UT,Utah,401507.0,251213.0,150294.0,0.3743247315737957
2019,July,VT,Vermont,147344.0,129486.0,17858.0,0.12119937018134434
2019,July,VA,Virginia,1510606.0,1176722.0,333884.0,0.22102652842634016
2019,July,WA,Washington,1363489.0,898842.0,464647.0,0.34077796007155176
2019,July,WV,West Virginia,438713.0,289339.0,149374.0,0.34048227428865796
2019,July,WI,Wisconsin,1173108.0,661499.0,511609.0,0.43611415146772503
2019,July,WY,Wyoming,110084.0,105141.0,4943.0,0.04490207477925948
2019,July,AS,American Samoa,4581.0,4369.0,212.0,0.046278105217201486
2019,July,GU,Guam,17369.0,17275.0,94.0,0.005411940814094076
2019,July,MP,Northern Mariana Islands,2515.0,2504.0,11.0,0.00437375745526839
2019,July,PR,Puerto Rico,749958.0,159876.0,590082.0,0.7868200619234678
2019,July,VI,Virgin Islands,19948.0,19511.0,437.0,0.021906958091036696
2019,July,UK,Unknown,,,,
2019,July,FO,Foreign and Other Outlying Areas,477443.0,474077.0,3366.0,0.007050056237079609
2019,August,AL,Alabama,1048293.0,604016.0,444277.0,0.4238099462650232
2019,August,AK,Alaska,100929.0,99299.0,1630.0,0.016149966808350423
2019,August,AZ,Arizona,1329672.0,789921.0,539751.0,0.4059279280905366
2019,August,AR,Arkansas,638557.0,468153.0,170404.0,0.26685793124184687
2019,August,CA,California,6301036.0,3537602.0,2763434.0,0.4385681973567521
2019,August,CO,Colorado,915524.0,532858.0,382666.0,0.4179748428222526
2019,August,CT,Connecticut,682462.0,397781.0,284681.0,0.4171382435945152
2019,August,DE,Delaware,208910.0,174788.0,34122.0,0.16333349289167584
2019,August,DC,District of Columbia,94420.0,75533.0,18887.0,0.20003177292946409
2019,August,FL,Florida,4567774.0,2455054.0,2112720.0,0.4625272616377255
2019,August,GA,Georgia,1733042.0,1040292.0,692750.0,0.39973064703567485
2019,August,HI,Hawaii,274985.0,148549.0,126436.0,0.459792352310126
2019,August,ID,Idaho,335636.0,220196.0,115440.0,0.3439440346089216
2019,August,IL,Illinois,2240586.0,1627110.0,613476.0,0.2738015858351342
2019,August,IN,Indiana,1263804.0,857106.0,406698.0,0.32180464692309885
2019,August,IA,Iowa,626970.0,484184.0,142786.0,0.22773976426304288
2019,August,KS,Kansas,536342.0,435829.0,100513.0,0.18740467835821173
2019,August,KY,Kentucky,930715.0,611226.0,319489.0,0.3432726452243705
2019,August,LA,Louisiana,872173.0,533743.0,338430.0,0.38803081498739356
2019,August,ME,Maine,340529.0,216149.0,124380.0,0.36525523523694015
2019,August,MD,Maryland,1040610.0,912551.0,128059.0,0.12306147355877803
2019,August,MA,Massachusetts,1335616.0,1000250.0,335366.0,0.25109462600028754
2019,August,MI,Michigan,2070902.0,1200227.0,870675.0,0.420432738970748
2019,August,MN,Minnesota,1025733.0,557018.0,468715.0,0.45695614745747676
2019,August,MS,Mississippi,602583.0,479160.0,123423.0,0.2048232359691528
2019,August,MO,Missouri,1230069.0,771172.0,458897.0,0.37306606377365825
2019,August,MT,Montana,231159.0,186650.0,44509.0,0.1925471212455496
2019,August,NE,Nebraska,347281.0,288776.0,58505.0,0.16846588209547889
2019,August,NV,Nevada,533285.0,332472.0,200813.0,0.37655850061411816
2019,August,NH,New Hampshire,299909.0,243571.0,56338.0,0.18785031459542728
2019,August,NJ,New Jersey,1620545.0,1134759.0,485786.0,0.2997670536763867
2019,August,NM,New Mexico,423493.0,268406.0,155087.0,0.36620912270096556
2019,August,NY,New York,3643225.0,2119681.0,1523544.0,0.41818553616644594
2019,August,NC,North Carolina,1990522.0,1247694.0,742828.0,0.37318251192400786
2019,August,ND,North Dakota,131573.0,107334.0,24239.0,0.18422472695765849
2019,August,OH,Ohio,2346424.0,1324690.0,1021734.0,0.4354430401325592
2019,August,OK,Oklahoma,740534.0,577762.0,162772.0,0.21980354717001516
2019,August,OR,Oregon,866551.0,471993.0,394558.0,0.4553199984767198
2019,August,PA,Pennsylvania,2739840.0,1570738.0,1169102.0,0.4267044790936697
2019,August,RI,Rhode Island,221253.0,120497.0,100756.0,0.45538817552756344
2019,August,SC,South Carolina,1078140.0,753482.0,324658.0,0.3011278683658894
2019,August,SD,South Dakota,176209.0,138702.0,37507.0,0.21285518900850695
2019,August,TN,Tennessee,1359696.0,813289.0,546407.0,0.40185968039914804
2019,August,TX,Texas,4174402.0,2498369.0,1676033.0,0.40150253856720075
2019,August,UT,Utah,402662.0,251922.0,150740.0,0.37435864322930895
2019,August,VT,Vermont,147769.0,129777.0,17992.0,0.1217576081586801
2019,August,VA,Virginia,1514513.0,1178432.0,336081.0,0.22190697603784187
2019,August,WA,Washington,1367213.0,900547.0,466666.0,0.341326479487834
2019,August,WV,West Virginia,439361.0,289413.0,149948.0,0.34128655024000765
2019,August,WI,Wisconsin,1175909.0,662774.0,513135.0,0.43637305267669524
2019,August,WY,Wyoming,110458.0,105565.0,4893.0,0.04429737999963787
2019,August,AS,American Samoa,4585.0,4371.0,214.0,0.04667393675027263
2019,August,GU,Guam,17466.0,17377.0,89.0,0.0050956143364250545
2019,August,MP,Northern Mariana Islands,2522.0,2511.0,11.0,0.0043616177636796195
2019,August,PR,Puerto Rico,750674.0,159433.0,591241.0,0.7876135313065326
2019,August,VI,Virgin Islands,20000.0,19560.0,440.0,0.022
2019,August,UK,Unknown,,,,
2019,August,FO,Foreign and Other Outlying Areas,478164.0,474834.0,3330.0,0.006964137827188998
2019,September,AL,Alabama,1050108.0,603958.0,446150.0,0.4248610619098226
2019,September,AK,Alaska,101388.0,99783.0,1605.0,0.015830275772280744
2019,September,AZ,Arizona,1332720.0,791414.0,541306.0,0.40616633651479683
2019,September,AR,Arkansas,639582.0,468434.0,171148.0,0.2675935220190687
2019,September,CA,California,6318561.0,3545066.0,2773495.0,0.43894408869361234
2019,September,CO,Colorado,918615.0,534722.0,383893.0,0.4179041274091975
2019,September,CT,Connecticut,684092.0,397665.0,286427.0,0.41869660805856523
2019,September,DE,Delaware,209413.0,175118.0,34295.0,0.1637672923839494
2019,September,DC,District of Columbia,94634.0,75536.0,19098.0,0.20180907496248707
2019,September,FL,Florida,4577373.0,2456954.0,2120419.0,0.46323928593977376
2019,September,GA,Georgia,1737365.0,1041484.0,695881.0,0.4005381713111522
2019,September,HI,Hawaii,275784.0,148974.0,126810.0,0.4598163780349839
2019,September,ID,Idaho,336520.0,220549.0,115971.0,0.34461844764055627
2019,September,IL,Illinois,2246282.0,1629113.0,617169.0,0.27475134466643103
2019,September,IN,Indiana,1266711.0,857916.0,408795.0,0.32272159948086027
2019,September,IA,Iowa,628434.0,485113.0,143321.0,0.22806054414624288
2019,September,KS,Kansas,537677.0,436662.0,101015.0,0.18787301669961706
2019,September,KY,Kentucky,932427.0,610945.0,321482.0,0.3447798058185788
2019,September,LA,Louisiana,874530.0,534238.0,340292.0,0.38911415274490296
2019,September,ME,Maine,341231.0,215773.0,125458.0,0.36766296145426414
2019,September,MD,Maryland,1043540.0,915207.0,128333.0,0.1229785154378366
2019,September,MA,Massachusetts,1338797.0,1002103.0,336694.0,0.2514899570285861
2019,September,MI,Michigan,2075603.0,1197545.0,878058.0,0.4230375461974183
2019,September,MN,Minnesota,1028373.0,558133.0,470240.0,0.45726599200873613
2019,September,MS,Mississippi,603726.0,479650.0,124076.0,0.20551707231426178
2019,September,MO,Missouri,1232560.0,771614.0,460946.0,0.37397449211397416
2019,September,MT,Montana,231829.0,187247.0,44582.0,0.1923055355455961
2019,September,NE,Nebraska,348202.0,289495.0,58707.0,0.1686004101067771
2019,September,NV,Nevada,534621.0,333153.0,201468.0,0.3768426605015516
2019,September,NH,New Hampshire,300763.0,244061.0,56702.0,0.1885271792075488
2019,September,NJ,New Jersey,1624595.0,1136773.0,487822.0,0.30027299111470857
2019,September,NM,New Mexico,424391.0,268693.0,155698.0,0.3668739440751571
2019,September,NY,New York,3652276.0,2122068.0,1530208.0,0.4189738124939079
2019,September,NC,North Carolina,1994382.0,1248389.0,745993.0,0.3740471985808135
2019,September,ND,North Dakota,131868.0,107597.0,24271.0,0.18405526738860073
2019,September,OH,Ohio,2351353.0,1327831.0,1023522.0,0.43529066031344504
2019,September,OK,Oklahoma,742041.0,578275.0,163766.0,0.2206967000475715
2019,September,OR,Oregon,868756.0,473308.0,395448.0,0.45518879869606654
2019,September,PA,Pennsylvania,2745724.0,1573926.0,1171798.0,0.42677195522929473
2019,September,RI,Rhode Island,221759.0,120795.0,100964.0,0.4552870458470682
2019,September,SC,South Carolina,1080534.0,754553.0,325981.0,0.30168509274118166
2019,September,SD,South Dakota,176565.0,139015.0,37550.0,0.21266955512134342
2019,September,TN,Tennessee,1362412.0,814156.0,548256.0,0.40241571565723144
2019,September,TX,Texas,4187164.0,2503888.0,1683276.0,0.4020086149002045
2019,September,UT,Utah,403819.0,252551.0,151268.0,0.3745935679103757
2019,September,VT,Vermont,148177.0,130066.0,18111.0,0.12222544659427577
2019,September,VA,Virginia,1518372.0,1180023.0,338349.0,0.22283669614560858
2019,September,WA,Washington,1371130.0,902691.0,468439.0,0.341644483017657
2019,September,WV,West Virginia,440092.0,289436.0,150656.0,0.3423284222389864
2019,September,WI,Wisconsin,1179004.0,664177.0,514827.0,0.4366626406695821
2019,September,WY,Wyoming,110874.0,106019.0,4855.0,0.04378844454064975
2019,September,AS,American Samoa,4598.0,4381.0,217.0,0.04719443236189648
2019,September,GU,Guam,17510.0,17424.0,86.0,0.004911479154768704
2019,September,MP,Northern Mariana Islands,2538.0,2527.0,11.0,0.004334121355397951
2019,September,PR,Puerto Rico,751444.0,159157.0,592287.0,0.788198455240843
2019,September,VI,Virgin Islands,20053.0,19606.0,447.0,0.02229092903804917
2019,September,UK,Unknown,,,,
2019,September,FO,Foreign and Other Outlying Areas,478729.0,475400.0,3329.0,0.006953829828566893
2019,October,AL,Alabama,1051870.0,603975.0,447895.0,0.42580832232119936
2019,October,AK,Alaska,101903.0,100326.0,1577.0,0.015475501211936842
2019,October,AZ,Arizona,1335488.0,793564.0,541924.0,0.405787247807543
2019,October,AR,Arkansas,640407.0,468597.0,171810.0,0.26828251408869674
2019,October,CA,California,6337262.0,3554929.0,2782333.0,0.4390433912942214
2019,October,CO,Colorado,921470.0,536721.0,384749.0,0.4175382812245651
2019,October,CT,Connecticut,685819.0,397919.0,287900.0,0.41979006122606694
2019,October,DE,Delaware,209927.0,175435.0,34492.0,0.16430473450294628
2019,October,DC,District of Columbia,94799.0,75541.0,19258.0,0.2031456028017173
2019,October,FL,Florida,4587301.0,2459790.0,2127511.0,0.4637827341175127
2019,October,GA,Georgia,1741455.0,1043327.0,698128.0,0.4008877633932545
2019,October,HI,Hawaii,276527.0,149369.0,127158.0,0.45983936469133213
2019,October,ID,Idaho,337524.0,221186.0,116338.0,0.34468067455943874
2019,October,IL,Illinois,2251670.0,1633021.0,618649.0,0.2747511846762625
2019,October,IN,Indiana,1269392.0,858760.0,410632.0,0.32348714975358284
2019,October,IA,Iowa,629793.0,486024.0,143769.0,0.22827976811428516
2019,October,KS,Kansas,538794.0,437471.0,101323.0,0.18805517507618869
2019,October,KY,Kentucky,933983.0,610691.0,323292.0,0.3461433452214869
2019,October,LA,Louisiana,876983.0,534709.0,342274.0,0.3902857866115991
2019,October,ME,Maine,341838.0,215432.0,126406.0,0.3697833476676086
2019,October,MD,Maryland,1046503.0,917860.0,128643.0,0.12292654679441913
2019,October,MA,Massachusetts,1341831.0,1002299.0,339532.0,0.25303633617050136
2019,October,MI,Michigan,2079676.0,1199278.0,880398.0,0.4233342116752802
2019,October,MN,Minnesota,1030969.0,559498.0,471471.0,0.457308609667216
2019,October,MS,Mississippi,604808.0,480104.0,124704.0,0.20618774883930108
2019,October,MO,Missouri,1234954.0,772375.0,462579.0,0.37457184640075664
2019,October,MT,Montana,232329.0,187715.0,44614.0,0.19202940657429765
2019,October,NE,Nebraska,348967.0,290065.0,58902.0,0.1687895990165259
2019,October,NV,Nevada,536008.0,334049.0,201959.0,0.37678355546932135
2019,October,NH,New Hampshire,301496.0,244441.0,57055.0,0.18923965823758856
2019,October,NJ,New Jersey,1628634.0,1139256.0,489378.0,0.30048371825714065
2019,October,NM,New Mexico,425324.0,269147.0,156177.0,0.367195361653704
2019,October,NY,New York,3661461.0,2125608.0,1535853.0,0.41946452522640554
2019,October,NC,North Carolina,1998408.0,1249842.0,748566.0,0.37458116660862045
2019,October,ND,North Dakota,132205.0,107910.0,24295.0,0.18376763359933437
2019,October,OH,Ohio,2356058.0,1331227.0,1024831.0,0.4349769827398137
2019,October,OK,Oklahoma,743450.0,578831.0,164619.0,0.22142578519066514
2019,October,OR,Oregon,870807.0,474429.0,396378.0,0.4551846735269698
2019,October,PA,Pennsylvania,2751118.0,1576970.0,1174148.0,0.42678939980037206
2019,October,RI,Rhode Island,222170.0,120981.0,101189.0,0.45545753252014226
2019,October,SC,South Carolina,1082771.0,755954.0,326817.0,0.30183390578432556
2019,October,SD,South Dakota,177055.0,139483.0,37572.0,0.2122052469571602
2019,October,TN,Tennessee,1364874.0,815017.0,549857.0,0.40286282836364384
2019,October,TX,Texas,4199425.0,2510223.0,1689202.0,0.40224602177679086
2019,October,UT,Utah,404817.0,253170.0,151647.0,0.37460630358902913
2019,October,VT,Vermont,148639.0,130427.0,18212.0,0.12252504389830395
2019,October,VA,Virginia,1522182.0,1182391.0,339791.0,0.22322626335090023
